
04/005/013,405 DELANTERO PARAVIENTO,227.30
04/005/014,205 5 PTAS DELANTERO PARAVIENTO,271.75
04/005/017,504 92/ TRASERO PARAVIENTO,227.10
04/005/018,405 TRASERO PARAVIENTO,227.30
04/005/019,504 /91 TRASERO PARAVIENTO,176.02
04/005/020,BOXER 94/05 DELANTERO PARAVIENTO JGO.,397.82
04/005/021,205 5 PTAS TRASERO PARAVIENTO,274.43
04/005/022,505 TRASERO PARAVIENTO,236.32
04/005/023,PARTNER PARAVIENTO,296.01
04/005/024,206 JGO DELANTERO PARAVIENTO 4P,264.29
04/005/025,206 JGO TRASERO PARAVIENTO,264.29
04/005/026,206 3 PTAS DELANTERO PARAVIENTO,304.47
04/005/027,404 DELANTERA DERECHA,199.58
04/005/028,404 DELANTERA IZQUIERDA,199.58
04/005/030,404 TRASERA IZQUIERDA,199.58
04/005/031,306 DELANTERO PARAVIENTO,285.44
04/005/032,306 TRASERO PARAVIENTO,285.44
04/005/034,404 TRASERO PARAVIENTO JGO,228.01
04/005/035,C4 DELANTERO PARAVIENTO JGO,641.14
04/005/036,C4 TRASERO PARAVIENTO JGO,641.14
04/005/037,307 4 PTAS,317.16
04/006/001,205 PORTON TRASERO,105.19
04/006/002,405,127.45
04/006/004,504,89.34
04/006/005,505,105.19
04/006/007,306 3/5 PTAS,130.59
04/006/008,106 3/5 PTAS,113.61
04/006/009,404 SUPERIOR/INFERIOR COMPLETO,221.12
04/006/010,206 3/5 PTAS,165.45
04/006/011,306 4 PTAS,130.59
04/008/002,205 NAFTA SIMPLE PHIRA,341.13
04/008/003,206 C/AIRE,372.62
04/008/004,206/207 S/AIRE,575.01
04/008/006,CITROEN XSARA PICASSO,782.04
04/008/007,CITROEN ZX,517.36
04/008/008,CITROEN C3,526.22
04/008/009,307/C4 NAFTA IMPORTADO,539.16
04/008/010,CITROEN C4 NAFTA/DIESEL IMPORTADO,795.12
04/008/011,307/C4 DIESEL,533.85
04/008/012,PARTNER/BERLINGO/306 DOBLE ORIGINAL,915.68
04/008/013,207 08/ T/ORIGINAL,307.90
04/010/001,404 MARSHALL MC 108,145.53
04/010/002,404 CIBIE MC 107,145.53
04/014/001,205 DERECHO,488.06
04/014/002,205 IZQUIERDO,488.06
04/014/003,306 C/CONTROL DERECHO,393.20
04/014/004,306 C/CONTROL IZQUIERDO,393.20
04/014/005,306 ELECTRICO IMPORTADO DERECHO,467.34
04/014/006,306 ELECTRICO IMPORTADO IZQUIERDO,467.34
04/014/009,405 ELECTRICO IMPORTADO DERECHO,1033.35
04/014/010,405 ELECTRICO IMPORTADO IZQUIERDO,1033.35
04/014/013,504 M/NUEVO P UP DERECHO,177.09
04/014/014,504 M/NUEVO P UP IZQUIERDO,177.09
04/014/017,505 87 GAMMA DERECHO,255.77
04/014/018,505 87 GAMMA IZQUIERDO,255.77
04/014/019,505 87 GAMMA ELECTRICO DERECHO,1971.71
04/014/020,505 87 GAMMA ELECTRICO IZQUIERDO,1971.71
04/014/021,INTERIOR UNIVERSAL A/A,60.44
04/014/024,504 GR II NEGRO DERECHO,224.72
04/014/025,504 GR II NEGRO IZQUIERDO,224.72
04/014/026,504 GR II GRIS DERECHO,221.38
04/014/027,504 GR II GRIS IZQUIERDO,221.38
04/014/028,106 C/CONTROL IMPORTADO DERECHO,418.27
04/014/029,106 C/CONTROL IMPORTADO IZQUIERDO,418.27
04/014/032,PARTNER/BERLINGO ELECTRICO FITAM DERECHO,663.32
04/014/034,BOXER 94/05 DERECHO,427.51
04/014/035,BOXER 94/05 IZQUIERDO,427.51
04/014/038,206 ELECTRICO IMPORTADO DERECHO,562.06
04/014/039,206 ELECTRICO IMPORTADO IZQUIERDO,562.06
04/014/040,EXPERT 00/06 C/CONTROL IMPORTADO DERECHO,697.26
04/014/041,EXPERT 00/06 C/CONTROL IMPORTADO IZQUIERDO,697.26
04/014/045,405 C/C DERECHO,234.56
04/014/046,405 C/C IZQUIERDO,234.56
04/014/056,206/207 C/CONTROL T/ORIGINAL DERECHO,259.48
04/014/057,206/207 C/CONTROL T/ORIGINAL IZQUIERDO,259.48
04/014/058,307 ELECTRICO IMPORTADO DERECHO,492.82
04/014/059,307 ELECTRICO IMPORTADO IZQUIERDO,492.82
04/014/060,406 97/00 ELECTRICO DERECHO,1260.95
04/014/061,406 97/00 ELECTRICO IZQUIERDO,1260.95
04/014/062,406 00/04 ELECTRICO DERECHO,1648.56
04/014/063,406 00/04 ELECTRICO IZQUIERDO,1648.56
04/014/066,CITROEN C15 IMPORTADO,217.11
04/014/067,CITROEN XSARA 98/ ELECTRICO DERECHO,751.10
04/014/068,CITROEN XSARA 98/ ELECTRICO IZQUIERDO,751.10
04/014/069,CITROEN XSARA 98/ C/CONTROL DERECHO,543.80
04/014/070,CITROEN XSARA 98/ C/CONTROL IZQUIERDO,543.80
04/014/071,CITROEN SAXO 99/ C/C IMPORTADO DERECHO,327.64
04/014/072,CITROEN SAXO 99/ C/C IMPORTADO IZQUIERDO,327.64
04/014/073,CITROEN SAXO 99/ ELECTRICO DERECHO,1030.35
04/014/074,CITROEN SAXO 99/ ELECTRICO IZQUIERDO,1030.35
04/014/075,CITROEN C3 03/12 C/CONTROL DERECHO,488.06
04/014/076,CITROEN C3 03/12 C/CONTROL IZQUIERDO,488.06
04/014/077,CITROEN C3 03/12 ELECTRICO DERECHO,754.78
04/014/078,CITROEN C3 03/12 ELECTRICO IZQUIERDO,754.78
04/014/079,CITROEN XSARA PICASSO ELECTRICO IMPORTADO DERECHO,516.13
04/014/080,CITROEN XSARA PICASSO ELECTRICO IMPORTADO IZQUIERD,516.13
04/014/081,CITROEN ZX C/CONTROL DERECHO,746.60
04/014/082,CITROEN ZX C/CONTROL IZQUIERDO,746.60
04/014/083,BOXER 05/ DERECHO,649.83
04/014/084,BOXER 05/ IZQUIERDO,649.83
04/014/085,CITROEN C5 03/ ELECTRICO IMPORTADO DERECHO,3144.07
04/014/086,CITROEN C5 03/ ELECTRICO IMPORTADO IZQUIERDO,3144.07
04/014/087,CITROEN XANTIA 94/ C/CONTROL IMPORTADO DERECHO,770.59
04/014/088,CITROEN XANTIA 94/ C/CONTROL IMPORTADO IZQUIERDO,770.59
04/014/089,CITROEN XANTIA 94/ ELECTRICO IMPORTADO DERECHO,1145.65
04/014/090,CITROEN XANTIA 94/ ELECTRICO IMPORTADO IZQUIERDO,1145.65
04/014/091,407 05/11 ELECTRICO IMPORTADO DERECHO,982.38
04/014/092,407 05/11 ELECTRICO IMPORTADO IZQUIERDO,982.38
04/014/093,307 C/CONTROL DERECHO,460.11
04/014/094,307 C/CONTROL IZQUIERDO,460.11
04/014/098,CITROEN C4 07/13 ELECTRICO IMPORTADO DERECHO,2117.27
04/014/099,CITROEN C4 07/13 ELECTRICO IMPORTADO IZQUIERDO,2117.27
04/014/100,CITROEN C4 07/13 ELECTRICO REBATIBLE IMP DERECHO,2117.27
04/014/101,CITROEN C4 07/13 ELECTRICO REBATIBLE IMP IZQUIERDO,2117.27
04/014/112,EXPERT 07/ ELECTRICO IMPORTADO DERECHO,1729.52
04/014/113,EXPERT 07/ ELECTRICO IMPORTADO IZQUIERDO,1729.52
04/014/114,408 ELECTRICO ORIGINAL DERECHO,1113.79
04/014/115,408 ELECTRICO ORIGINAL IZQUIERDO,1113.79
04/014/116,307 ELECTRICO REBATIBLE IMPORTADO DERECHO,1717.66
04/014/117,307 ELECTRICO REBATIBLE IMPORTADO IZQUIERDO,1717.66
04/014/118,504/404 CROMADO,322.50
04/014/119,3008 ELECTRICO REBATIBLE IMPORTADO DERECHO,2360.00
04/014/120,3008 ELECTRICO REBATIBLE IMPORTADO IZQUIERDO,2360.00
04/014/121,207 RC/CC/GTI ELECTRICO REBATIBLE IMPORTADO DER,2013.00
04/014/122,207 RC/CC/GTI ELECTRICO REBATIBLE IMPORTADO IZQ,2013.00
04/014/125,308 RC ELECTRICO REBATIBLE AUTOMATICO DERECHO,1664.37
04/014/126,308 RC ELECTRICO REBATIBLE AUTOMATICO IZQUIERDO,1664.37
04/014/127,CITROEN DS3 ELEC CACHA P/PINT REB C/GIRO IMP DER,1671.32
04/014/128,CITROEN DS3 ELEC CACHA P/PINT REB C/GIRO IMP IZQ,1671.32
04/014/130,CITROEN DS4 ELECT CACHA P/PINT REBAT C/GIRO IMP D,4133.81
04/014/131,CITROEN DS4 ELECT CACHA P/PINT REBAT C/GIRO IMP I,4133.81
04/014/132,CITROEN AIRCROSS ELECTRICO P/PINTAR ORIGINAL DEREC,1545.44
04/014/133,CITROEN AIRCROSS ELECTRICO P/PINTAR ORIGINAL IZQUI,1356.42
04/014/134,CITROEN DS4 ELECTRICO CACHA P/PINT C/GIRO IMP DER,4342.20
04/014/135,CITROEN DS4 ELECTRICO CACHA P/PINT C/GIRO IMP IZQ,4342.20
04/014/136,CITROEN DS3 ELECT CACHA CROMADA C/GIRO IMP DERECHO,1628.40
04/014/137,CITROEN DS3 ELECT CACHA CROMADA C/GIRO IMP IZQ,1628.40
04/014/138,308 RC 07/ ELECTRICO C/SENSOR REBAT C/GIRO IMP DER,3168.88
04/014/139,308 RC 07/ ELECTRICO REBAT C/GIRO IMPORTADO IZQ,3168.88
04/014/140,206/207 C/C IMPORTADO DERECHO,229.92
04/014/141,206/207 C/C IMPORTADO IZQUIERDO,229.92
04/014/142,PARTNER/BERLINGO C/CONTROL IMPORTADO DERECHO,323.42
04/014/143,PARTNER/BERLINGO C/CONTROL IMPORTADO IZQUIERDO,323.42
04/014/144,308/408 12/ ELECTRICO P/PINTAR P/GIRO ORIGINAL DER,1793.45
04/014/145,308/408 12/ ELECTRICO P/PINTAR P/GIRO ORIGINAL IZQ,1793.45
04/014/146,PARTNER/BERLINGO C/CONTROL C/DESEMP ORIG IZQUIERDO,480.76
04/014/147,CITROEN C3 13/ DERECHO ORIGINAL,1460.76
04/014/148,CITROEN C3 13/ IZQUIERDO ORIGINAL,1244.39
04/014/149,508 12/ ELECT CACHA P/PINTAR REBAT C/GIRO IMP DER,2901.21
04/014/150,508 12/ ELECT CACHA P/PINTAR REBAT C/GIRO IMP IZQ,2901.21
04/014/151,508 12/ ELECTRICO CACHA P/PINTAR C/GIRO IMP DER,2901.21
04/014/152,508 12/ ELECTRICO CACHA P/PINTAR C/GIRO IMP IZQ,2901.21
04/014/153,308/408 12/ ELECT CACHA P/PINT REB P/GIRO ORIG DER,2679.49
04/014/154,308/408 12/ ELECT CACHA P/PINT REB P/GIRO ORIG IZQ,2679.58
04/014/155,208 13/ ELECTRICO CACHA P/PINTAR C/GIRO IMP DERECH,1418.78
04/014/156,208 13/ ELECTRICO CACHA P/PINTAR C/GIRO IMP IZQ,1418.78
04/014/157,CITROEN C3 13/ ELECTRICO CACHA P/PINTAR IMP DER,1093.18
04/014/158,CITROEN C3 13/ ELECTRICO CACHA P/PINTAR IMP IZQ,1093.18
04/014/159,CITROEN C4 07/13 ELECTRICO ORIGINAL DERECHO,1618.79
04/014/160,CITROEN C4 14/ ELECTRICO ORIGINAL DERECHO,1709.64
04/014/161,CITROEN C4 14/ ELECTRICO ORIGINAL IZQUIERDO,1449.65
04/014/162,CITROEN C4 14/ ELECTRICO REBATIBLE ORIG DERECHO,3502.24
04/014/163,CITROEN C4 14/ ELECTRICO REBATIBLE ORIG IZQ,2918.96
04/014/164,PARTNER/BERLINGO C/CONTROL C/CACHA P/PINTAR DER,436.19
04/014/165,PARTNER/BERLINGO C/CONTROL C/CACHA P/PINT IZQ,436.19
04/016/001,205 DELANTERO FITAM DERECHO,118.74
04/016/002,205 DELANTERO FITAM IZQUIERDO,118.74
04/016/005,404 DELANTERO C/LENTE,85.15
04/016/007,504 71/82 DELANTERO B/CROMADA DERECHO,81.38
04/016/008,504 71/82 DELANTERO B/CROMADA IZQUIERDO,81.38
04/016/009,504 M/VIEJO 71/82 TRASERO B/CROMADO DERECHO,143.22
04/016/010,504 M/VIEJO 71/82 TRASERO B/CROMADO IZQUIERDO,143.22
04/016/011,504 GR II DELANTERO DERECHO,56.09
04/016/012,504 GR II DELANTERO IZQUIERDO,56.09
04/016/013,504 GR II 83/86 TRASERO DERECHO,139.74
04/016/014,504 GR II 83/86 TRASERO IZQUIERDO,139.74
04/016/015,504 SR DELANTERO DERECHO,56.09
04/016/016,504 SR DELANTERO IZQUIERDO,56.09
04/016/017,504 SR 87/93 TRASERO DERECHO,139.74
04/016/018,504 SR 87/93 TRASERO IZQUIERDO,139.74
04/016/019,504 SR RETROMARCHA CRISTAL DERECHO,50.44
04/016/020,504 SR RETROMARCHA CRISTAL IZQUIERDO,50.44
04/016/021,504 XS DELANTERO FITAM DERECHO,111.47
04/016/022,504 XS DELANTERO FITAM IZQUIERDO,111.47
04/016/023,504 XS TRASERO PININFARINA FITAM DERECHO,218.09
04/016/024,504 XS TRASERO PININFARINA FITAM IZQUIERDO,218.09
04/016/025,505 SR SALON DELANTERO S/PORT. DERECHO,76.76
04/016/026,505 SR SALON DELANTERO S/PORT. IZQUIERDO,76.76
04/016/027,505 81/85 TRASERO DERECHO,208.61
04/016/028,505 81/85 TRASERO IZQUIERDO,208.61
04/016/029,505 86 GAMMA DELANTERO S/PORTALAMPARA DERECHO,76.76
04/016/030,505 86 GAMMA DELANTERO S/PORTALAMPARA IZQUIERDO,76.76
04/016/031,404 TRASERO CROMADO COMPLETO,256.05
04/016/032,505 86 GAMMA TRASERO DERECHO,440.07
04/016/033,505 86 GAMMA TRASERO IZQUIERDO,440.07
04/016/034,505 92 SRI DELANTERO AMBAR FITAM DERECHO,106.62
04/016/035,505 92 SRI DELANTERO AMBAR FITAM IZQUIERDO,106.62
04/016/036,505 92 SRI TRASERO FUME FITAM DERECHO,581.59
04/016/037,505 92 SRI TRASERO FUME FITAM IZQUIERDO,581.59
04/016/040,405 DELANTERO FITAM DERECHO,82.39
04/016/041,405 DELANTERO FITAM IZQUIERDO,82.39
04/016/042,405 93/ TRASERO FITAM DERECHO,290.79
04/016/043,405 93/ TRASERO FITAM IZQUIERDO,290.79
04/016/051,505 RURAL TRASERO IMPORTADO DERECHO,605.54
04/016/052,505 RURAL TRASERO IMPORTADO IZQUIERDO,605.54
04/016/053,505 SRI LATERAL DELANTERO AMBAR FITAM,63.01
04/016/054,505 SRI LATERAL TRASERO ROJO FITAM,63.01
04/016/055,BOXER 94/03 TRASERO FITAM DERECHO,436.19
04/016/056,BOXER 94/03 TRASERO FITAM IZQUIERDO,436.19
04/016/057,205/405 LATERAL DE GIRO,59.68
04/016/060,405 91/93 TRASERO DERECHO DEPO,756.27
04/016/061,405 91/93 TRASERO IZQUIERDO DEPO,756.27
04/016/063,504 71/82 DELANTERO B/GRIS DERECHO,73.27
04/016/064,504 71/82 DELANTERO B/GRIS IZQUIERDO,73.27
04/016/074,206 TRASERO ANTINIEBLA PARAGOLPE FITAM,96.93
04/016/075,306 95/97 TRASERO 5 PTAS ORIGINAL DERECHO,495.36
04/016/076,306 95/97 TRASERO 5 PTAS ORIGINAL IZQUIERDO,654.20
04/016/077,504 P UP TRASERO ROJO IZQUIERDO,48.53
04/016/078,504 P UP TRASERO ROJO DERECHO,48.53
04/016/079,504 P UP TRASERO AMBAR IZQUIERDO,48.14
04/016/080,504 P UP TRASERO AMBAR DERECHO,48.14
04/016/081,504 SR RETROMARCHA FUME IZQUIERDO,50.44
04/016/082,504 SR RETROMARCHA FUME DERECHO,50.44
04/016/083,PARTNER/BERLINGO 1 PORTON TRASERO FITAM DERECHO,339.26
04/016/084,PARTNER/BERLINGO 1 PORTON TRASERO FITAM IZQUIERD,339.26
04/016/085,PARTNER/BERLINGO 2 PUERTAS TRASERO FITAM DERECHO,339.26
04/016/086,PARTNER/BERLINGO 2 PUERTAS TRASERO FITAM IZQUIER,339.26
04/016/135,406 97/99 TRASERO DERECHO DEPO,1638.07
04/016/136,406 97/99 TRASERO IZQUIERDO DEPO,1638.07
04/016/143,205 TRASERO RETRO/ANTINIEBLA DEPO,237.83
04/016/145,504 P UP T6B TRASERO GIRO AMBAR Y ROJO,53.23
04/016/146,EXPERT DELANTERO DERECHO DEPO,579.23
04/016/147,EXPERT DELANTERO IZQUIERDO DEPO,579.23
04/016/156,306 95/01 TRASERO RURAL DERECHO,1631.04
04/016/157,306 95/01 TRASERO RURAL IZQUIERDO,1631.04
04/016/161,CITROEN C15 DELANTERO DERECHO DEPO,177.86
04/016/162,CITROEN C15 DELANTERO IZQUIERDO DEPO,177.86
04/016/165,CITROEN ZX DELANTERO DERECHO,483.42
04/016/166,CITROEN ZX DELANTERO IZQUIERDO,483.42
04/016/167,CITROEN C15 TRASERO DERECHO,466.11
04/016/168,CITROEN C15 TRASERO IZQUIERDO,466.11
04/016/180,CITROEN 3CV TRASERO,101.09
04/016/182,CITROEN ZX TRASERO IMPORTADO DERECHO,898.56
04/016/183,CITROEN ZX TRASERO IMPORTADO IZQUIERDO,898.56
04/016/188,PARTNER/BERLINGO DELANTERO DERECHO,87.24
04/016/416,PARTNER/BERLINGO DELANTERO IZQUIERDO,87.24
04/016/417,206 05/ TRASERO ORIGINAL DERECHO,800.16
04/016/418,206 05/ TRASERO ORIGINAL IZQUIERDO,800.16
04/016/423,405 DELANTERO DERECHO INOVOX,71.83
04/016/425,206 99/03 LATERAL AMBAR FITAM,38.77
04/016/426,206 99/03 307 LATERAL CRISTAL FITAM,38.77
04/016/427,106/306 97/406 LATERAL AMBAR FITAM,38.77
04/016/428,306 97/PARTNER/406 LATERAL CRISTAL FITAM,38.77
04/016/429,BOXER 94/03 LATERAL AMBAR FITAM,41.20
04/016/432,BOXER 94/03 DELANTERO FITAM DERECHO,118.74
04/016/433,BOXER 94/03 DELANTERO FITAM IZQUIERDO,118.74
04/016/437,206 99/04 TRASERO DERECHO,978.97
04/016/438,206 99/04 TRASERO IZQUIERDO,978.97
04/016/439,CITROEN C3 02/06 TRASERO DERECHO DEPO,1267.50
04/016/440,CITROEN C3 02/06 TRASERO IZQUIERDO DEPO,1267.50
04/016/441,CITROEN XANTIA 94/ DELANTERO DERECHO DEPO,350.13
04/016/442,CITROEN XANTIA 94/ DELANTERO IZQUIERDO DEPO,350.13
04/016/443,306 DELANTERO FITAM DERECHO,118.74
04/016/444,306 DELANTERO FITAM IZQUIERDO,118.74
04/016/447,BOXER 04/ TRASERO FITAM DERECHO,954.03
04/016/448,BOXER 04/ TRASERO FITAM IZQUIERDO,954.03
04/016/449,307 06/ TRASERO 4 PTAS C/BAUL ORIGINAL DERECHO,715.25
04/016/450,307 06/ TRASERO 4 PTAS C/BAUL ORIGINAL IZQUIERDO,715.25
04/016/451,306 97/99 TRASERO 5 PTAS DERECHO DEPO,983.47
04/016/452,306 97/99 TRASERO 5 PTAS IZQUIERDO DEPO,983.47
04/016/453,504 RURAL TRASERO DERECHO,605.27
04/016/454,504 RURAL TRASERO IZQUIERDO,605.27
04/016/455,307 01/06 TRASERO 5 PTAS DERECHO DEPO,835.19
04/016/456,307 01/06 TRASERO 5 PTAS IZQUIERDO DEPO,835.19
04/016/457,206 05/ TRASERO FITAM DERECHO,484.65
04/016/458,206 05/ TRASERO FITAM IZQUIERDO,484.65
04/016/465,206 TRASERO NEGRO ALTEZZA JUEGO,2024.45
04/016/477,106 TRASERO DERECHO DEPO,1351.32
04/016/478,106 TRASERO IZQUIERDO DEPO,1351.32
04/016/479,406 00/ TRASERO DERECHO DEPO,1251.41
04/016/480,406 00/ TRASERO IZQUIERDO DEPO,1251.41
04/016/481,CITROEN XSARA 98/01 TRASERO DERECHO DEPO,980.19
04/016/482,CITROEN XSARA 98/01 TRASERO IZQUIERDO DEPO,980.19
04/016/483,CITROEN XSARA PICASSO 99/06 TRASERO DERECHO DEPO,861.90
04/016/484,CITROEN XSARA PICASSO 99/06 TRASERO IZQUIERDO DEPO,861.90
04/016/485,CITROEN XSARA 01/ TRASERO DERECHO DEPO,1358.67
04/016/486,CITROEN XSARA 01/ TRASERO IZQUIERDO DEPO,1358.67
04/016/487,EXPERT TRASERO DERECHO DEPO,1342.05
04/016/488,EXPERT TRASERO IZQUIERDO DEPO,1342.05
04/016/491,206 05/ CC CABRIOLET TRASERO IMPORTADO DERECHO,2013.55
04/016/492,206 05/ CC CABRIOLET TRASERO IMPORTADO IZQUIERDO,2013.55
04/016/495,407 05/11 TRASERO DERECHO DEPO,1215.57
04/016/496,407 05/11 TRASERO IZQUIERDO DEPO,1215.57
04/016/498,406 96/ RURAL TRASERO EXTERIOR DERECHO DEPO,2246.20
04/016/499,406 96/ RURAL TRASERO EXTERIOR IZQUIERDO DEPO,2246.20
04/016/500,504 M/V TRASERO TUNING JUEGO,1233.97
04/016/501,405 93/ TRASERO TUNING TIPO M3 JUEGO,1407.47
04/016/504,306 00/ TRASERO 4 PTAS V/CROM DEPO DER,1793.72
04/016/505,306 00/ TRASERO 4 PTAS V/CROM DEPO IZQ,1793.72
04/016/506,CITROEN SAXO 99/03 TRASERO DERECHO DEPO,1417.15
04/016/507,CITROEN SAXO 99/03 TRASERO IZQUIERDO DEPO,1417.15
04/016/508,CITROEN XSARA PICASSO 07/ TRASERO DERECHO DEPO,1450.53
04/016/509,CITROEN XSARA PICASSO 07/ TRASERO IZQUIERDO DEPO,1450.53
04/016/510,405 DELANTERO IZQUIERDO INOVOX,71.83
04/016/511,306 97/99 TRASERO 4 PTAS DERECHO DEPO,1013.32
04/016/512,306 97/99 TRASERO 4 PTAS IZQUIERDO DEPO,1013.32
04/016/515,CITROEN C3 07/11 TRASERO C/RETROMARCHA FITAM DER,571.89
04/016/516,CITROEN C3 07/11 TRASERO C/RETROMARCHA FITAM IZQ,571.89
04/016/517,206 XS 04/307/ C3 PICASSO C/LAMPARA LATERAL FITAM,61.07
04/016/521,CITROEN XANTIA 94/ BREAK TRASERO EXTERIOR ORIG DER,554.63
04/016/522,CITROEN XANTIA 94/ BREAK TRASERO EXTERIOR ORIG IZQ,554.40
04/016/523,CITROEN XANTIA 94/ BREAK TRASERO INTERIOR ORIG DER,134.16
04/016/524,CITROEN XANTIA 94/ BREAK TRASERO INTERIOR ORIG IZQ,362.05
04/016/525,CITROEN C4 07/13 4 PTAS TRASERO ORIGINAL DERECHO,1205.47
04/016/526,CITROEN C4 07/13 4 PTAS TRASERO ORIGINAL IZQUIERD,1205.47
04/016/529,806 TRASERO INTERIOR ORIGINAL DERECHO,497.45
04/016/530,806 TRASERO INTERIOR ORIGINAL IZQUIERDO,497.45
04/016/532,505 86 GAMMA TRASERO TUNING JUEGO,1909.42
04/016/533,CITROEN XANTIA 94/ TRASERO INTERIOR IMPORTADO DERE,962.62
04/016/534,CITROEN XANTIA 94/ TRASERO INTERIOR IMPORTADO IZQU,962.62
04/016/535,CITROEN XANTIA 94/ TRASERO EXTERIOR IMPORTADO DERE,962.62
04/016/536,CITROEN XANTIA 94/ TRASERO EXTERIOR IMPORTADO IZQU,962.62
04/016/537,CITROEN C5 02/05 TRASERO DERECHO DEPO,1424.23
04/016/538,CITROEN C5 02/05 TRASERO IZQUIERDO DEPO,1424.23
04/016/539,CITROEN C4 07/13 5 PTAS TRASERO DERECHO DEPO,872.53
04/016/540,CITROEN C4 07/13  5 PTAS TRASERO IZQUIERDO DEPO,872.53
04/016/541,307 06/ TRASERO 5 PTAS FITAM DERECHO,702.75
04/016/542,307 06/ TRASERO 5 PTAS FITAM IZQUIERDO,702.75
04/016/543,CITROEN C5 06/08 TRASERO EXTERIOR DERECHO DEPO,1439.22
04/016/544,CITROEN C5 06/08 TRASERO EXTERIOR IZQUIERDO DEPO,1439.22
04/016/545,PARTNER/BERLINGO 10/ 1 PORTON TRAS DER T/ORIG,295.93
04/016/546,PARTNER/BERLINGO 10/ 1 PORTON TRAS IZQ T/ORIG,295.93
04/016/547,PARTNER/BERLINGO 10/ 2 PTAS TRASERO DER,295.93
04/016/548,PARTNER/BERLINGO 10/ 2 PTAS TRASERO IZQ,295.93
04/016/549,307 01/06 TRASERO RURAL DERECHO DEPO,1897.84
04/016/550,307 01/06 TRASERO RURAL IZQUIERDO DEPO,1897.84
04/016/551,EXPERT 07/ TRASERO DERECHO DEPO,1733.61
04/016/552,EXPERT 07/ TRASERO IZQUIERDO DEPO,1733.61
04/016/553,207 08/11 TRASERO 3/5 PTAS ORIGINAL DERECHO,913.94
04/016/555,207 08/11 TRASERO 3/5 PTAS ORIGINAL IZQUIERDO,913.94
04/016/561,207 08/11 3/5 PTAS ANTINIEBLA PARAG TRAS DER FITAM,218.09
04/016/562,207 08/11 3/5 PTAS ANTINIEBLA PARAG TRAS IZQ FITAM,218.09
04/016/563,CITROEN C4 PICASSO TRASERO EXT DERECHO DEPO,1542.26
04/016/564,CITROEN C4 PICASSO TRASERO EXT IZQUIERDO DEP,1542.26
04/016/565,207 08/11 TRASERO 3/5 PTAS FITAM DERECHO,630.05
04/016/566,207 08/11 TRASERO 3/5 PTAS FITAM IZQUIERDO,630.05
04/016/567,207 08/11 TRASERO 4 PTAS FITAM DERECHO,654.28
04/016/568,207 08/11 TRASERO 4 PTAS FITAM IZQUIERDO,654.28
04/016/569,207 08/15 TRASERO RETRO CROM 3/5 PTAS FITAM DEREC,630.05
04/016/570,207 08/15 TRASERO RETRO CROM 3/5 PTAS FITAM IZQ,630.05
04/016/571,207 08/15 TRASERO RETRO CROM 4 PTAS FITAM DEREC,654.28
04/016/572,207 08/15 TRASERO RETRO CROM 4 PTAS FITAM IZQUI,654.28
04/016/573,307 08/ TRASERO 4 PTAS C/BAUL ORIGINAL DERECHO,579.79
04/016/574,307 08/ TRASERO 4 PTAS C/BAUL ORIGINAL IZQUIERDO,579.79
04/016/575,PARTNER/BERLINGO 10/ 1 PORTON TRAS DER ORIG,720.17
04/016/576,PARTNER/BERLINGO 10/ 1 PORTON TRAS IZQ ORIG,730.42
04/016/579,408 TRASERO EXTERIOR ORIGINAL DERECHO,907.96
04/016/580,408 TRASERO EXTERIOR ORIGINAL IZQUIERDO,907.96
04/016/581,408 TRASERO INTERIOR ORIGINAL DERECHO,400.33
04/016/582,408 TRASERO INTERIOR ORIGINAL IZQUIERDO,400.33
04/016/583,HOGGAR TRASERO DERECHO DEPO,804.66
04/016/584,HOGGAR TRASERO IZQUIERDO DEPO,804.66
04/016/585,207 10/13 RC TRASERO DERECHO DEPO,1233.69
04/016/586,207 10/13 RC TRASERO IZQUIERDO DEPO,1233.69
04/016/587,207 08/10 RC TRASERO DERECHO DEPO,1233.69
04/016/588,207 08/10 RC TRASERO IZQUIERDO DEPO,1233.69
04/016/592,308 TRASERO ORIGINAL DERECHO,2340.30
04/016/593,308 TRASERO ORIGINAL IZQUIERDO,2340.30
04/016/594,C3 PICASSO/AIRCROSS RETRO PARAG TRASERO FITAM DER,382.58
04/016/595,C3 PICASSO/AIRCROSS ANTINIEBLA PARAG TRAS FITAM IZ,382.58
04/016/598,208 13/ TRASERO DERECHO DEPO,1282.08
04/016/599,208 13/ TRASERO IZQUIERDO DEPO,1282.08
04/016/600,CITROEN C5 09/11 TRASERO EXTERIOR DERECHO DEPO,1157.92
04/016/601,CITROEN C5 09/11 TRASERO EXTERIOR IZQUIERDO DEPO,1157.92
04/016/602,CITROEN C3 12/ TRASERO EXTERIOR DERECHO DEPO,1372.44
04/016/603,CITROEN C3 12/ TRASERO EXTERIOR IZQUIERDO DEPO,1372.44
04/016/604,CITROEN C4 LOUNGE 13/ TRASERO INTERIOR ORIG DERECH,452.76
04/016/605,CITROEN C4 LOUNGE 13/ TRASERO INTERIOR ORIG IZQUIE,452.76
04/016/606,CITROEN C4 LOUNGE 13/ TRASERO EXTERIOR ORIG DER,2043.20
04/016/607,CITROEN C4 LOUNGE 13/ TRASERO EXTERIOR ORIG IZQ,2043.20
04/016/608,208 13/ ANTINIEBLA PARAGOLPE TRASERO DEPO,341.82
